timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt
99904000,-0.0571942,0.0160397,0.00666994,4000,0,0.125015,-0.256645,-11.0835,4000
99908000,-0.0525459,0.0213739,0.015657,4000,0,0.138281,-0.236787,-11.1096,4000
99916000,-0.0645596,0.00632956,0.00894738,4000,0,0.135933,-0.192738,-11.0285,4000
99920000,-0.0650422,-0.00967381,0.00381956,4000,0,0.15949,-0.199458,-11.0456,4000
99924000,-0.0516133,0.00518715,0.0025856,4000,0,0.149968,-0.2198,-11.1223,4000
99928000,-0.0614138,0.0192221,0.00791061,4000,0,0.135908,-0.206082,-11.1802,4000
99932000,-0.081383,0.0148899,0.00769464,4000,0,0.154261,-0.217723,-11.1815,4000
99936000,-0.0784632,0.0167386,0.0178076,4000,0,0.147828,-0.156806,-11.133,4000
99940000,-0.072385,0.0251066,0.00243068,4000,0,0.136064,-0.139357,-11.0765,4000
99944000,-0.0615779,0.0321583,-0.0117998,4000,0,0.154426,-0.199391,-11.0687,4000
99948000,-0.0599594,0.0208336,0.00101262,4000,0,0.134801,-0.233575,-11.0668,4000
99956000,-0.0403127,0.00381052,0.00576634,4000,0,0.12079,-0.171806,-11.1145,4000
99964000,-0.0525099,0.00297582,0.00631993,4000,0,0.0827875,-0.234769,-10.9942,4000
99968000,-0.0530336,-0.0081311,0.00901022,4000,0,0.119075,-0.191856,-11.0032,4000
99972000,-0.0443498,-0.00112156,0.0076022,4000,0,0.148384,-0.119718,-11.0531,4000
99976000,-0.0408768,0.0110248,0.00667918,4000,0,0.126224,-0.121131,-11.0435,4000
99984000,-0.0634566,0.0183253,-0.00663289,4000,0,0.105084,-0.179087,-11.1408,4000
99988000,-0.0609415,0.0324714,0.00746757,4000,0,0.119777,-0.158567,-11.0665,4000
99992000,-0.0519186,0.047721,0.00774819,4000,0,0.133254,-0.173339,-11.0535,4000
100000000,-0.0411041,0.0102914,0.00721626,4000,0,0.149665,-0.157433,-11.0482,4000
100004000,-0.0326202,-0.0106965,-0.00030207,4000,0,0.138294,-0.159025,-11.0235,4000
100012000,-0.0337937,-0.00727553,0.00933555,4000,0,0.118839,-0.25768,-11.0901,4000
100020000,-0.0430662,0.00903285,0.0111325,4000,0,0.15898,-0.184683,-11.0586,4000
100028000,-0.0442928,0.0338839,0.00174961,4000,0,0.0270869,-0.0796788,-11.2057,4000
100036000,-0.0663946,0.0448781,-0.00651866,4000,0,0.184028,-0.191933,-11.1489,4000
100044000,-0.0352619,0.0126034,0.00287244,4000,0,0.154953,-0.12757,-11.0175,4000
100048000,-0.031684,-0.00105528,-0.00127039,4000,0,0.124637,-0.0904827,-11.0485,4000
100056000,-0.0140076,0.00310902,-0.000852861,4000,0,0.176833,-0.153549,-11.1389,4000
100060000,-0.023604,9.87236e-05,-0.00705832,4000,0,0.120456,-0.182271,-11.0617,4000
100064000,-0.0321174,0.0111088,0.000670827,4000,0,0.131808,-0.108355,-11.0352,4000
100072000,-0.039226,0.0202221,-0.00485338,4000,0,0.11359,-0.153946,-11.0395,4000
100080000,-0.05052,0.0339731,0.0029816,4000,0,0.15538,-0.172611,-11.1332,4000
100084000,-0.0527864,0.0278424,0.00507414,4000,0,0.137397,-0.109335,-11.0943,4000
100092000,-0.0243673,0.00253775,-0.00698047,4000,0,0.157853,-0.141978,-11.0057,4000
100096000,-0.030789,-0.00298935,-0.0137404,4000,0,0.128085,-0.16127,-11.0713,4000
100100000,-0.0264467,0.00121503,-0.00718055,4000,0,0.0550059,-0.122967,-11.2113,4000
100104000,-0.0257054,-0.00652518,0.00234832,4000,0,0.100888,-0.107929,-11.2092,4000
100108000,-0.0379093,-0.00304362,-0.000753731,4000,0,0.194593,-0.121596,-11.1248,4000
100112000,-0.0357819,0.0075962,0.0025419,4000,0,0.156048,-0.0972053,-11.1769,4000
100116000,-0.0352986,0.0255382,0.00723667,4000,0,0.12704,-0.0494278,-11.1451,4000
100124000,-0.0565873,0.044136,0.00216553,4000,0,0.149887,-0.143583,-11.1769,4000
100128000,-0.0598175,0.0460913,-0.000746056,4000,0,0.162493,-0.116161,-11.1493,4000
100132000,-0.0505992,0.0327661,0.00156783,4000,0,0.111921,-0.134193,-11.0332,4000
100136000,-0.0349821,0.0109413,0.0144349,4000,0,0.0761204,-0.173844,-11.0473,4000
100144000,-0.0159455,-0.00691814,-0.00267102,4000,0,0.1333,-0.0966671,-11.0522,4000
100148000,-0.0118958,-0.0181146,-0.0148777,4000,0,0.0971669,-0.122959,-11.1249,4000
100152000,-0.0325298,-0.00803745,-0.00822718,4000,0,0.117448,-0.145545,-11.1452,4000
100156000,-0.0402411,-0.00015379,0.00140587,4000,0,0.120908,-0.153421,-11.1071,4000
100160000,-0.0283291,0.00950639,-0.00273764,4000,0,0.0535946,-0.126581,-11.0892,4000
100164000,-0.0293025,0.0230053,-0.00235852,4000,0,0.043161,-0.100237,-11.0335,4000
100168000,-0.0352673,0.0394048,0.00788362,4000,0,0.0911753,-0.0741736,-11.0361,4000
100172000,-0.0478651,0.0513174,0.00335482,4000,0,0.128893,-0.0645944,-11.1146,4000
100176000,-0.0518955,0.0505078,-0.0063846,4000,0,0.2027,-0.138294,-11.1356,4000
100180000,-0.041134,0.0345755,0.00254719,4000,0,0.175663,-0.166364,-11.0737,4000
100188000,-0.0366914,0.00341189,0.00086112,4000,0,0.166568,-0.0821479,-11.0283,4000
100196000,-0.0346145,-0.00384049,-0.00289768,4000,0,0.141032,-0.0380796,-11.1345,4000
100204000,-0.0366558,-0.00178928,-0.0071666,4000,0,0.203435,-0.0757937,-11.1295,4000
100208000,-0.0331615,0.00909785,-0.0103731,4000,0,0.179103,-0.106337,-11.0787,4000
100212000,-0.034929,0.0157456,-0.00924098,4000,0,0.0966749,-0.0781576,-11.0958,4000
100220000,-0.0157911,0.0375775,0.010147,4000,0,0.145384,-0.041451,-11.0566,4000
100224000,-0.0216442,0.0291581,0.0020087,4000,0,0.146781,-0.100092,-11.1784,4000
100228000,-0.0195607,0.00850949,0.00290426,4000,0,0.143993,-0.0832346,-11.1501,4000
100236000,-0.027706,-0.0135647,-0.00284761,4000,0,0.0819759,-0.0567152,-11.1055,4000
100240000,-0.0305773,-0.0202118,-0.00228204,4000,0,0.0772368,-0.0751921,-11.1594,4000
100244000,-0.0308594,-0.00799341,-0.00111809,4000,0,0.0958766,-0.0474787,-11.1957,4000
100252000,-0.0571929,0.025209,-0.00270007,4000,0,0.149991,-0.016196,-11.1525,4000
100256000,-0.054987,0.0390328,-0.0176255,4000,0,0.174313,-0.0530308,-11.1138,4000
100260000,-0.0341964,0.0317319,-0.00328301,4000,0,0.123429,-0.117482,-11.1177,4000
100264000,-0.0240164,0.0237449,0.0166911,4000,0,0.0724657,-0.123184,-11.1017,4000
100268000,-0.0265122,0.0253951,0.00875199,4000,0,0.0889007,-0.0988233,-11.1718,4000
100272000,-0.0310176,0.0196251,-0.00481471,4000,0,0.118402,-0.0391315,-11.1873,4000
100280000,-0.0294594,-0.00640367,0.0102336,4000,0,0.138413,-0.0531093,-11.0706,4000
100284000,-0.0416591,-0.0125956,-0.00675982,4000,0,0.148339,-0.0610558,-11.0753,4000
100292000,-0.0449104,0.000981369,-0.00179266,4000,0,0.145763,-0.134408,-11.0789,4000
100296000,-0.0451412,0.0126654,0.0059536,4000,0,0.126499,-0.0811415,-11.144,4000
100304000,-0.0420047,0.0222348,0.00883101,4000,0,0.178163,-0.0563431,-11.0993,4000
100308000,-0.0343215,0.0205225,0.0144614,4000,0,0.122597,-0.0763438,-11.0979,4000
100312000,-0.0437291,0.0260174,0.00826015,4000,0,0.119526,-0.069638,-11.1324,4000
100320000,-0.0607411,0.0183078,-0.00187372,4000,0,0.134283,-0.0657657,-11.2225,4000
100328000,-0.0502004,-0.00503608,0.00497192,4000,0,0.106958,-0.0829398,-11.072,4000
100332000,-0.0426624,-0.016687,-0.00844784,4000,0,0.134928,-0.126831,-11.0932,4000
100336000,-0.0380838,-0.0143865,-0.00857371,4000,0,0.136453,-0.143433,-11.1743,4000
100340000,-0.0377423,0.000138441,0.00491946,4000,0,0.0353989,-0.0594291,-11.1653,4000
100348000,-0.0493033,0.0202458,-0.00271509,4000,0,0.179489,-0.0757637,-11.0975,4000
100352000,-0.0479689,0.0245267,0.00123589,4000,0,0.102208,-0.101905,-11.0907,4000
100356000,-0.0425257,0.031876,0.000344014,4000,0,0.123046,-0.094518,-11.0727,4000
100364000,-0.0241721,0.0187695,0.0144848,4000,0,0.150948,-0.0304223,-11.1188,4000
100368000,-0.0237451,0.0109994,0.00146887,4000,0,0.0927732,-0.0573859,-11.099,4000
100372000,-0.0282236,0.00237738,0.00591579,4000,0,0.152866,-0.0325324,-11.0943,4000
100376000,-0.0326229,-0.00874361,0.00482891,4000,0,0.161392,-0.0349644,-11.1048,4000
100384000,-0.0263809,-0.0164952,0.00829844,4000,0,0.155333,-0.0579892,-11.0229,4000
100388000,-0.0181138,-0.0166912,-0.00749158,4000,0,0.172769,-0.0853365,-11.1473,4000
100392000,-0.0255325,0.00511249,-0.0116469,4000,0,0.192761,-0.049689,-11.1328,4000
100396000,-0.0134515,0.0203285,-0.00531755,4000,0,0.209439,-0.0201961,-11.0423,4000
100400000,-0.0122126,0.0270851,0.00422073,4000,0,0.141073,-0.03675,-11.0261,4000
100404000,-0.0311916,0.030485,-0.00768685,4000,0,0.121054,-0.0882253,-11.078,4000
100408000,-0.0293872,0.0145444,-0.0173874,4000,0,0.133243,-0.0296343,-11.1346,4000
100412000,-0.0320515,0.018561,-0.00189824,4000,0,0.117564,-0.0272113,-11.1942,4000
100416000,-0.0459415,0.0106311,0.0100476,4000,0,0.123259,-0.0871833,-11.1579,4000
100420000,-0.0358296,-0.00728463,0.00483116,4000,0,0.162957,-0.0823261,-11.1092,4000
100424000,-0.0237574,-0.00912793,-0.00144631,4000,0,0.192557,-0.0738001,-11.166,4000
100432000,-0.0127858,-0.0132857,0.0111179,4000,0,0.149532,-0.0551947,-11.1784,4000
100436000,-0.0115682,0.00207278,0.0097673,4000,0,0.0932027,-0.0231006,-11.1902,4000
100440000,-0.0110439,0.0116031,0.00487657,4000,0,0.0978039,-0.0136229,-11.2036,4000
100444000,-0.0125272,0.0279695,-9.35453e-05,4000,0,0.102212,-0.0612654,-11.2271,4000
100448000,-0.0210352,0.0437183,-0.000927403,4000,0,0.149017,-0.105479,-11.2237,4000
100452000,-0.0228583,0.0309526,0.00329748,4000,0,0.1985,-0.0933012,-11.1348,4000
100460000,-0.0167645,0.0206885,0.00195474,4000,0,0.104246,-0.0931471,-11.2184,4000
100464000,-0.0272219,0.00190705,0.00133322,4000,0,0.127181,0.000668591,-11.1547,4000
100468000,-0.0219119,0.00132001,-0.00692801,4000,0,0.193578,-0.0505502,-11.0802,4000
100472000,-0.00999711,-0.00135976,-0.00224612,4000,0,0.16988,-0.0659467,-11.1018,4000
100476000,-0.0130021,-0.0154257,0.00297965,4000,0,0.113168,-0.0406947,-11.091,4000
100480000,-0.00166395,-0.012838,-0.00975649,4000,0,0.130693,-0.0520189,-11.0608,4000
100484000,0.00720657,0.000489564,-0.00391964,4000,0,0.107797,-0.0414662,-11.0622,4000
100488000,0.00987508,-0.000522672,-0.000152446,4000,0,0.0952631,-0.0266363,-11.1022,4000
100492000,0.0112992,0.00737937,0.000541277,4000,0,0.136316,-0.0253822,-11.1166,4000
100496000,-0.00134538,0.0263963,0.00359664,4000,0,0.114032,-0.0271206,-11.1436,4000
100504000,-0.019113,0.0168244,-0.0023109,4000,0,0.108858,-0.0270169,-11.1054,4000
100508000,-0.0315935,0.021079,-0.00943375,4000,0,0.119728,0.00280083,-11.1415,4000
100512000,-0.0413025,0.0160295,-0.00732156,4000,0,0.144179,-0.000954233,-11.2197,4000
100516000,-0.0334207,0.00109168,-0.00498927,4000,0,0.0710021,-0.0111536,-11.1673,4000
100524000,-0.0100085,-0.0220182,0.0115552,4000,0,0.180431,-0.00879796,-11.1492,4000
100528000,-0.00317479,-0.0225438,0.0120079,4000,0,0.153747,-0.0327567,-11.14,4000
100532000,-0.00142462,-0.0156967,-0.00613348,4000,0,0.149102,-0.0130673,-11.2026,4000
100536000,0.00246434,0.00396564,-0.0184452,4000,0,0.196219,0.0257216,-11.1942,4000
100544000,0.000443565,0.0054619,-0.0142923,4000,0,0.135781,0.0048518,-11.165,4000
100548000,0.00862552,0.000948081,-0.00783539,4000,0,0.159152,-0.0283162,-11.156,4000
100552000,0.00546293,0.00347032,-0.00111793,4000,0,0.103764,-0.0927828,-11.1482,4000
100560000,-0.00851824,-0.00555657,0.0136428,4000,0,0.109342,-0.0491697,-11.1172,4000
100564000,-0.00502985,-0.0110948,0.000366344,4000,0,0.039914,-0.000508485,-11.18,4000
100568000,-0.0123684,-0.0114428,-8.90663e-05,4000,0,0.0404514,0.0507229,-11.1513,4000
100572000,-0.00787063,-0.0159987,0.00291889,4000,0,0.097378,-0.0304188,-11.1063,4000
100576000,-0.00796344,-0.017198,-0.0100655,4000,0,0.118176,-0.043424,-11.1241,4000
100584000,-0.0228618,0.0100158,-0.00114458,4000,0,0.176349,-0.046977,-11.174,4000
100592000,-0.00219297,0.0122837,0.00440512,4000,0,0.113915,-0.0965648,-11.1088,4000
100596000,0.00372391,0.0075165,0.00889853,4000,0,0.12653,-0.00640754,-11.0718,4000
100600000,0.000909373,0.00155323,-0.00344573,4000,0,0.151205,-0.00856403,-11.0925,4000
100604000,0.00465771,-0.000472538,-0.00269587,4000,0,0.136784,-0.0213621,-11.182,4000
100608000,0.0080414,-0.0186651,-0.00064203,4000,0,0.173192,-0.00651087,-11.1695,4000
100612000,0.0111842,-0.0297994,0.00271707,4000,0,0.170113,0.00925885,-11.0985,4000
100616000,0.00993311,-0.030194,0.00344642,4000,0,0.137804,0.0391261,-11.1338,4000
100620000,-0.00496708,-0.0213537,-0.00260963,4000,0,0.173421,0.00851494,-11.1572,4000
100624000,-0.00038896,-0.00361866,0.00379107,4000,0,0.15039,-0.0464373,-11.1964,4000
100628000,0.0110265,0.00888379,0.00263183,4000,0,0.121762,-0.0485411,-11.1932,4000
100632000,-0.000285184,0.0104091,0.00584032,4000,0,0.172835,-0.0233721,-11.1791,4000
100640000,0.00273241,0.00529168,0.000531011,4000,0,0.150753,-0.0213061,-11.0897,4000
100644000,0.00863579,-0.0102268,-0.00301907,4000,0,0.142514,-0.0460758,-11.1202,4000
100648000,0.00578887,-0.0279606,-0.000857224,4000,0,0.153377,-0.0215773,-11.1675,4000
100652000,0.00921585,-0.0391736,-0.00202755,4000,0,0.179681,-0.0172449,-11.2101,4000
100656000,0.00578362,-0.0219127,-0.00403108,4000,0,0.189456,-0.00735275,-11.2284,4000
100664000,0.0187699,-0.00443782,-0.00193287,4000,0,0.143555,-0.0389826,-11.1292,4000
100668000,0.0205328,0.00185424,-0.00311501,4000,0,0.167193,-0.00515419,-11.1476,4000
100672000,0.00953165,0.00957101,-0.00395487,4000,0,0.183513,0.0428537,-11.194,4000
100676000,0.00448106,0.00766432,-0.00503874,4000,0,0.1812,0.0093373,-11.2419,4000
100680000,-0.000446906,0.00851161,0.00307498,4000,0,0.165117,-0.0142759,-11.1869,4000
100684000,-0.00637704,0.0175656,0.00893725,4000,0,0.173908,0.012905,-11.076,4000
100688000,-0.0079052,0.0157062,0.0104628,4000,0,0.160311,0.0405987,-11.0724,4000
100692000,-0.00952345,0.00524956,0.00476948,4000,0,0.151397,0.039954,-11.1345,4000
100700000,-0.0223039,-0.0156894,-0.00732117,4000,0,0.195898,0.0361259,-11.2537,4000
100704000,-0.038081,-0.0011492,-0.0048276,4000,0,0.205722,0.00832802,-11.2012,4000
100708000,-0.0411623,0.0025883,0.00508811,4000,0,0.141672,0.0300825,-11.138,4000
100712000,-0.0251712,0.00667261,0.00509734,4000,0,0.176394,0.0307457,-11.1635,4000
100720000,-0.00651968,0.0178323,-0.00522395,4000,0,0.0967836,-0.0518271,-11.1327,4000
100724000,-0.00892328,0.00786938,-0.000216651,4000,0,0.138271,0.00705212,-11.1711,4000
100728000,0.000109581,0.0233581,0.00531455,4000,0,0.216903,0.0424912,-11.1432,4000
100732000,0.00058062,0.0245716,0.00212064,4000,0,0.196329,0.00125858,-11.1126,4000
100740000,-0.0181663,0.00598114,-0.00402341,4000,0,0.186175,-0.00839596,-11.1594,4000
100744000,-0.00899441,-0.00591506,-0.00838071,4000,0,0.158798,-0.0253578,-11.1523,4000
100752000,-0.0264205,-0.00254171,-0.0191168,4000,0,0.179956,-0.00160937,-11.1136,4000
100760000,-0.0104749,0.00517225,-0.00236193,4000,0,0.0825618,0.00871062,-11.1186,4000
100764000,-0.0188374,0.00164075,0.0034233,4000,0,0.100959,0.0205259,-11.1354,4000
100768000,-0.0142161,0.00913046,-0.00664587,4000,0,0.133783,-0.0281431,-11.1911,4000
100772000,-0.018227,0.0274852,-0.0108622,4000,0,0.156097,-0.0343894,-11.233,4000
100776000,-0.0341241,0.0450212,0.00120157,4000,0,0.171337,-0.00102108,-11.1484,4000
100780000,-0.0275271,0.0377746,-0.00214428,4000,0,0.212281,0.052677,-11.1681,4000
100784000,-0.0164425,0.030161,0.000488306,4000,0,0.206779,0.0669794,-11.1776,4000
100792000,-0.00346284,0.00334276,-0.00559892,4000,0,0.185324,0.0455688,-11.1443,4000
100796000,-0.0118523,0.000232023,-0.0165534,4000,0,0.218302,0.0319032,-11.1921,4000
100800000,-0.0161873,-0.00328297,-0.00401254,4000,0,0.183605,0.0538415,-11.1957,4000
100804000,-0.0194767,-0.0115404,-0.00032685,4000,0,0.172859,0.0286358,-11.1568,4000
100812000,-0.0178322,-0.00573019,0.00515203,4000,0,0.160082,-0.0283019,-11.0775,4000
100816000,-0.0163418,0.00312405,0.0034961,4000,0,0.159777,0.0213489,-11.1571,4000
100824000,-0.0186564,0.0292402,0.00235294,4000,0,0.218405,0.0708948,-11.2199,4000
100828000,-0.0135158,0.04287,0.00384909,4000,0,0.187366,0.0574482,-11.116,4000
100832000,-0.00777051,0.0311371,-0.00404167,4000,0,0.134833,0.019526,-11.1145,4000
100836000,-0.0034108,0.0223811,-0.0065246,4000,0,0.153114,0.0502465,-11.0988,4000
100840000,0.00108557,0.00611062,-0.0083764,4000,0,0.213826,0.0408205,-11.1015,4000
100844000,0.00834343,-0.0113747,0.0038998,4000,0,0.212738,0.0133492,-11.1304,4000
100848000,0.00923841,-0.0123567,0.0101167,4000,0,0.195166,-0.00353862,-11.1331,4000
100852000,-0.00291559,-0.0173221,-0.00166459,4000,0,0.209308,0.0108069,-11.0775,4000
100860000,0.00519319,-0.00854171,-0.00367876,4000,0,0.173009,0.075004,-11.097,4000
100864000,0.000952295,-0.000510146,-0.00425945,4000,0,0.164398,0.0905918,-11.1236,4000
100868000,-0.0139049,0.0125974,-0.00502428,4000,0,0.214239,0.0836787,-11.1778,4000
100872000,-0.0179553,0.0299656,-0.00306115,4000,0,0.243578,0.065353,-11.1915,4000
100876000,-0.00336099,0.0373981,-0.00161609,4000,0,0.195106,0.076161,-11.171,4000
100880000,-0.0153998,0.0324583,-0.00127005,4000,0,0.169199,0.0979976,-11.0862,4000
100888000,-0.00822258,-0.00724648,0.00324676,4000,0,0.176843,0.0501882,-11.0505,4000
100892000,-0.0126957,-0.0156891,0.00680938,4000,0,0.194643,0.0302595,-11.1711,4000
100896000,-0.00265266,-0.0203274,-0.00127307,4000,0,0.197875,0.0105235,-11.1531,4000
100900000,0.00427918,-0.0126743,-0.0107529,4000,0,0.198138,0.0809537,-11.0992,4000
100908000,0.00999064,0.0111168,-0.0194755,4000,0,0.198796,-0.0304329,-11.1034,4000
100912000,0.0138651,0.0142594,-0.00606392,4000,0,0.247931,0.0340373,-11.1486,4000
100916000,-0.0094237,0.0229475,0.00632123,4000,0,0.291851,0.0908499,-11.1964,4000
100920000,-0.0209765,0.0326249,0.00632853,4000,0,0.307768,0.0970811,-11.1846,4000
100928000,-0.0212708,0.0130028,0.00396866,4000,0,0.205674,0.0693554,-11.0898,4000
100932000,-0.00194407,-0.00180841,0.0016163,4000,0,0.18892,0.0235274,-11.0364,4000
100936000,0.00261155,-0.00835875,0.00169436,4000,0,0.173108,0.017393,-11.1387,4000
100940000,0.00311916,-0.012558,0.00884069,4000,0,0.215744,0.0515076,-11.1893,4000
100944000,-0.00467393,-0.0133024,0.000866926,4000,0,0.314447,0.0290161,-11.1801,4000
100948000,-0.0132587,-0.000731425,-0.00510338,4000,0,0.291192,0.012802,-11.1816,4000
100952000,-0.00724294,0.0166613,-0.00551529,4000,0,0.229278,0.119058,-11.1293,4000
100956000,-0.00378721,0.0267926,-0.00769567,4000,0,0.227195,0.113758,-11.1152,4000
100964000,3.45201e-05,0.0254775,0.00051631,4000,0,0.294674,0.09755,-11.2278,4000
100968000,0.00397438,0.0311527,0.0116485,4000,0,0.23521,0.0567939,-11.1951,4000
100976000,-0.0046673,0.0323206,0.00778546,4000,0,0.261886,0.073545,-11.0334,4000
100980000,-0.00699879,0.0139845,0.000949437,4000,0,0.226539,0.0753674,-11.0941,4000
100984000,-0.0112551,-0.0137217,0.00771742,4000,0,0.226952,0.0756193,-11.2298,4000
100992000,-0.0127752,-0.0131418,-0.00117141,4000,0,0.195955,0.0542411,-11.2054,4000
101000000,0.00175625,0.00359076,0.00355966,4000,0,0.248941,0.102823,-11.1478,4000
101004000,0.00285747,0.0113709,0.00625403,4000,0,0.238302,0.135933,-11.1486,4000
101008000,0.00739839,0.0302016,0.00889384,4000,0,0.242096,0.138232,-11.1294,4000
101012000,-0.00214461,0.0441561,-0.00115456,4000,0,0.236019,0.0818515,-11.1591,4000
101016000,-0.00919139,0.0455929,-0.0046598,4000,0,0.261464,0.0644435,-11.2027,4000
101020000,-0.0181859,0.0277727,-6.47917e-05,4000,0,0.306559,0.0757675,-11.2197,4000
101024000,-0.0218904,0.0188219,-0.00567712,4000,0,0.311842,0.0572964,-11.1743,4000
101028000,-0.00402355,0.0089026,-0.00123249,4000,0,0.264805,0.0666178,-11.149,4000
101032000,-0.00112615,-4.15988e-05,0.00977619,4000,0,0.268574,0.0334216,-11.1563,4000
101036000,-0.00985034,-0.00414283,0.00672595,4000,0,0.292127,0.0634075,-11.1796,4000
101044000,-0.00149744,-0.00231746,-0.00312522,4000,0,0.270767,0.0793478,-11.1822,4000
101048000,-0.00168639,0.0122962,-0.000628788,4000,0,0.269381,0.0419291,-11.1699,4000
101056000,0.00185992,0.0346006,0.00606975,4000,0,0.272563,0.124687,-11.1624,4000
101064000,-0.0121092,0.0484371,0.00538347,4000,0,0.241032,0.123366,-11.1699,4000
101068000,-0.0127539,0.0384698,0.00708161,4000,0,0.248941,0.10758,-11.1153,4000
101076000,0.00516998,0.0155262,0.000339113,4000,0,0.253797,0.122262,-11.0741,4000
101080000,-0.00895182,0.00814364,0.0047767,4000,0,0.257304,0.101369,-11.1141,4000
101084000,-0.0207118,0.0205612,0.00872762,4000,0,0.294401,0.0921279,-11.1655,4000
101088000,-0.0214393,0.0313927,0.00345705,4000,0,0.319838,0.136688,-11.2048,4000
101092000,-0.0149151,0.0195436,-0.00516473,4000,0,0.297308,0.147719,-11.1646,4000
101096000,-0.00314704,0.0154764,-0.000961385,4000,0,0.249813,0.121596,-11.1156,4000
101100000,0.00282059,0.0269167,0.00184809,4000,0,0.252756,0.0930022,-11.0836,4000
101104000,0.0108188,0.026823,0.00268537,4000,0,0.251572,0.104538,-11.0948,4000
101108000,0.0121343,0.0167729,0.0084689,4000,0,0.253142,0.121649,-11.1439,4000
101112000,-0.000555583,0.0148548,0.00796313,4000,0,0.268957,0.105591,-11.1329,4000
101116000,5.07813e-05,0.0171868,0.000312278,4000,0,0.277139,0.0951653,-11.1305,4000
101120000,0.00852459,0.0108139,0.00226425,4000,0,0.32996,0.094839,-11.1374,4000
101124000,0.0158304,-0.00178571,0.00723099,4000,0,0.308305,0.11303,-11.1107,4000
101128000,0.0249432,0.00667438,0.00192332,4000,0,0.283154,0.128077,-11.0663,4000
101132000,0.030654,0.0129371,-0.000808357,4000,0,0.322208,0.0777297,-11.1054,4000
101140000,0.00739321,0.0124838,0.00150287,4000,0,0.371922,0.0671448,-11.1486,4000
101144000,0.00724118,0.0178521,0.00643128,4000,0,0.294967,0.104016,-11.0878,4000
101148000,-0.00212002,0.0168582,0.00312658,4000,0,0.284971,0.150473,-11.114,4000
101152000,-0.00486704,0.0193229,0.00389529,4000,0,0.309257,0.128771,-11.1456,4000
101156000,0.00386851,0.0196355,0.00886361,4000,0,0.326586,0.138448,-11.1355,4000
101164000,-0.00820528,0.00552586,0.00389047,4000,0,0.274089,0.135342,-11.1073,4000
101168000,-0.00294776,0.015031,0.00288745,4000,0,0.295606,0.115341,-11.1111,4000
101172000,0.00553765,0.0104907,0.00769345,4000,0,0.247916,0.114305,-11.063,4000
101176000,-0.0120079,0.00518278,0.0154213,4000,0,0.228576,0.147721,-11.0829,4000
101180000,-0.024395,0.0209512,0.0152018,4000,0,0.256723,0.183297,-11.1594,4000
101188000,-0.0189216,0.0249214,0.00497359,4000,0,0.295825,0.149729,-11.0629,4000
101192000,-0.0195247,0.0270652,0.0091194,4000,0,0.284207,0.176381,-11.0672,4000
101196000,-0.0132985,0.0336741,0.0046728,4000,0,0.289647,0.175499,-11.0673,4000
101200000,-0.0122576,0.0412293,-0.00688234,4000,0,0.331762,0.13313,-11.1161,4000
101204000,-0.0201914,0.0274509,-0.0104905,4000,0,0.325879,0.179966,-11.1661,4000
